序号,交易营业部名称,买入金额,买入金额-占总成交比例,卖出金额,卖出金额-占总成交比例,净额,类型,trade_date,股票代码,股票名称
3,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,203485659.62,0.012809037321,-203485659.62,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,20260716,600584,长电科技
4,机构专用,,,203221036.46,0.012792379794,-203221036.46,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,20260716,600584,长电科技
5,东方财富证券股份有限公司拉萨东环路第二证券营业部,,,147453830.24,0.009281939662,-147453830.24,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,20260716,600584,长电科技
1,国盛证券股份有限公司杭州建设三路证券营业部,,,39537734.0,0.020180992482,-39537734.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,20260716,600664,哈药股份
2,国新证券股份有限公司北京中关村大街证券营业部,,,26023426.0,0.013282970756,-26023426.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,20260716,600664,哈药股份
3,华泰证券股份有限公司北京东三环北路证券营业部,,,25905977.1,0.013223022065,-25905977.1,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,20260716,600664,哈药股份
4,东方财富证券股份有限公司拉萨东环路第二证券营业部,,,19603321.9,0.010005998115,-19603321.9,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,20260716,600664,哈药股份
5,国新证券股份有限公司北京分公司,,,19342930.62,0.009873088261,-19342930.62,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,20260716,600664,哈药股份
1,粤开证券股份有限公司南通分公司,,,16226115.0,0.021781120008,-16226115.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,20260716,600721,百花医药
2,华泰证券股份有限公司总部,,,15709813.0,0.021088062192,-15709813.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,20260716,600721,百花医药
3,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,14968270.0,0.020092652195,-14968270.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,20260716,600721,百花医药
4,国泰海通证券股份有限公司总部,,,14668740.5,0.019690578872,-14668740.5,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,20260716,600721,百花医药
5,摩根大通证券(中国)有限公司上海银城中路证券营业部,,,13684212.1,0.018368997506,-13684212.1,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,20260716,600721,百花医药
1,东方财富证券股份有限公司拉萨金融城南环路证券营业部,,,19897932.08,0.020739591059,-19897932.08,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,20260716,600759,ST洲际
2,国信证券股份有限公司浙江互联网分公司,,,17052998.0,0.017774319634,-17052998.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,20260716,600759,ST洲际
3,东方财富证券股份有限公司拉萨东环路第一证券营业部,,,15692088.0,0.016355844752,-15692088.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,20260716,600759,ST洲际
4,东方财富证券股份有限公司拉萨东环路第二证券营业部,,,15262220.0,0.015907793844,-15262220.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,20260716,600759,ST洲际
5,东方财富证券股份有限公司昌都两江大道证券营业部,,,14076929.0,0.014672366437,-14076929.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,20260716,600759,ST洲际
1,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,15206743.5,0.057017943857,-15206743.5,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,20260716,600785,新华百货
2,中信证券股份有限公司上海分公司,,,10460367.4,0.039221325798,-10460367.4,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,20260716,600785,新华百货
3,国泰海通证券股份有限公司总部,,,10021453.6,0.037575611026,-10021453.6,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,20260716,600785,新华百货
4,瑞银证券有限责任公司上海花园石桥路证券营业部,,,9945135.0,0.037289453135,-9945135.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,20260716,600785,新华百货
5,机构专用,,,5956413.6,0.022333674283,-5956413.6,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,20260716,600785,新华百货
6,瑞银证券有限责任公司上海花园石桥路证券营业部,,,20998031.6,0.042726639515,-20998031.6,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,20260716,600785,新华百货
7,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,20955604.16,0.042640308473,-20955604.16,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,20260716,600785,新华百货
8,中信证券股份有限公司上海分公司,,,17287453.6,0.035176382823,-17287453.6,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,20260716,600785,新华百货
9,国泰海通证券股份有限公司总部,,,12938943.6,0.026328066813,-12938943.6,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,20260716,600785,新华百货
10,摩根大通证券(中国)有限公司上海银城中路证券营业部,,,10727152.6,0.021827530832,-10727152.6,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,20260716,600785,新华百货
1,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,15206743.5,0.057017943857,-15206743.5,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,20260716,600785,新华百货
2,中信证券股份有限公司上海分公司,,,10460367.4,0.039221325798,-10460367.4,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,20260716,600785,新华百货
3,国泰海通证券股份有限公司总部,,,10021453.6,0.037575611026,-10021453.6,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,20260716,600785,新华百货
4,瑞银证券有限责任公司上海花园石桥路证券营业部,,,9945135.0,0.037289453135,-9945135.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,20260716,600785,新华百货
5,机构专用,,,5956413.6,0.022333674283,-5956413.6,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,20260716,600785,新华百货
6,瑞银证券有限责任公司上海花园石桥路证券营业部,,,20998031.6,0.042726639515,-20998031.6,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,20260716,600785,新华百货
7,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,20955604.16,0.042640308473,-20955604.16,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,20260716,600785,新华百货
8,中信证券股份有限公司上海分公司,,,17287453.6,0.035176382823,-17287453.6,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,20260716,600785,新华百货
9,国泰海通证券股份有限公司总部,,,12938943.6,0.026328066813,-12938943.6,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,20260716,600785,新华百货
10,摩根大通证券(中国)有限公司上海银城中路证券营业部,,,10727152.6,0.021827530832,-10727152.6,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,20260716,600785,新华百货
1,光大证券股份有限公司青岛香港西路证券营业部,,,4418519.0,0.031103563192,-4418519.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,20260716,603065,宿迁联盛
2,广发证券股份有限公司东莞长安证券营业部,,,3358227.0,0.023639781951,-3358227.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,20260716,603065,宿迁联盛
3,财通证券股份有限公司龙港中环大厦证券营业部,,,2456216.0,0.01729019827,-2456216.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,20260716,603065,宿迁联盛
4,华泰证券股份有限公司南京分公司,,,2188362.0,0.015404676489,-2188362.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,20260716,603065,宿迁联盛
5,财通证券股份有限公司绍兴县柯桥湖西路证券营业部,,,2097700.0,0.014766473678,-2097700.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,20260716,603065,宿迁联盛
1,沪股通专用,,,18868491.0,0.042374926998,-18868491.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,20260716,603108,润达医疗
2,中信证券股份有限公司浙江分公司,,,8500012.0,0.019089358443,-8500012.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,20260716,603108,润达医疗
3,上海证券有限责任公司证券投资总部,,,8165000.0,0.018336987252,-8165000.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,20260716,603108,润达医疗
4,中信证券股份有限公司上海分公司,,,8135720.0,0.01827123012,-8135720.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,20260716,603108,润达医疗
5,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,7799259.0,0.017515604759,-7799259.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,20260716,603108,润达医疗
1,机构专用,,,114899118.0,0.188489289385,-114899118.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,20260716,603115,海星股份
2,沪股通专用,,,37136990.0,0.060922354991,-37136990.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,20260716,603115,海星股份
3,机构专用,,,34746011.0,0.057000010412,-34746011.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,20260716,603115,海星股份
4,机构专用,,,22517585.0,0.036939566371,-22517585.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,20260716,603115,海星股份
5,爱建证券有限责任公司杭州富春路证券营业部,,,18166653.0,0.029801965185,-18166653.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,20260716,603115,海星股份
1,瑞银证券有限责任公司上海花园石桥路证券营业部,,,22344797.0,0.059770153812,-22344797.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,20260716,603120,肯特催化
2,中信证券股份有限公司上海分公司,,,12569044.0,0.033620967474,-12569044.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,20260716,603120,肯特催化
3,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,11116460.0,0.029735446871,-11116460.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,20260716,603120,肯特催化
